date,state,device,humidity,description,windspeed,winddirection,temperature,precipitation,pressure,illuminance,linkquality,occupancy,contact,battery,voltage,feedback
2019-11-11 20:46:13,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:16:02,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:16:02,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:17:32,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:17:41,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:17:41,,,,,,,,,,2.0,15.0,True,,100.0,3025.0,
2019-11-11 21:18:58,,,,,,,,,,0.0,7.0,True,,100.0,3025.0,
2019-11-11 21:20:28,,,,,,,,,,0.0,7.0,False,,100.0,3025.0,
2019-11-11 21:20:45,,,,,,,,,,,55.0,,False,100.0,3015.0,
2019-11-11 21:21:04,,,,,,,,,,2.0,18.0,False,,100.0,3025.0,
2019-11-11 21:21:04,,,,,,,,,,2.0,18.0,True,,100.0,3025.0,
2019-11-11 21:22:34,,,,,,,,,,2.0,18.0,False,,100.0,3025.0,
2019-11-11 21:22:37,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:22:37,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:23:57,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:23:57,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:25:27,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:27:49,,,67.75,,,,17.4,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 21:30:10,,,,,,,,,,2.0,15.0,False,,100.0,3025.0,
2019-11-11 21:30:10,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:31:40,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:33:22,,,,,,,,,,2.0,13.0,False,,100.0,3025.0,
2019-11-11 21:33:22,,,,,,,,,,2.0,13.0,True,,100.0,3025.0,
2019-11-11 21:34:29,,,,,,,,,,0.0,15.0,True,,100.0,3025.0,
2019-11-11 21:34:29,,,,,,,,,,0.0,13.0,True,,100.0,3025.0,
2019-11-11 21:35:59,,,,,,,,,,0.0,13.0,False,,100.0,3025.0,
2019-11-11 21:36:34,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 21:36:34,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 21:38:04,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 21:38:14,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 21:38:14,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 21:39:17,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 21:39:29,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 21:39:44,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 21:40:55,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 21:40:55,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 21:42:25,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 21:42:41,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 21:42:41,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 21:44:11,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 21:45:25,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 21:45:25,,,,,,,,,,5.0,13.0,True,,100.0,3025.0,
2019-11-11 21:46:43,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 21:46:43,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 21:48:13,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 21:48:22,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 21:48:22,,,,,,,,,,5.0,15.0,True,,100.0,3025.0,
2019-11-11 21:49:52,,,,,,,,,,5.0,15.0,False,,100.0,3025.0,
2019-11-11 21:57:11,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 21:57:11,,,,,,,,,,5.0,13.0,True,,100.0,3025.0,
2019-11-11 21:58:41,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 21:59:12,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 21:59:12,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:00:42,,,,,,,,,,4.0,13.0,False,,100.0,3025.0,
2019-11-11 22:01:19,,,,,,,,,,5.0,15.0,False,,100.0,3025.0,
2019-11-11 22:01:19,,,,,,,,,,5.0,15.0,True,,100.0,3025.0,
2019-11-11 22:02:49,,,,,,,,,,5.0,15.0,False,,100.0,3025.0,
2019-11-11 22:07:36,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 22:07:36,,,,,,,,,,5.0,13.0,True,,100.0,3025.0,
2019-11-11 22:09:06,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 22:09:11,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 22:09:11,,,,,,,,,,5.0,13.0,True,,100.0,3025.0,
2019-11-11 22:10:41,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 22:12:15,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:12:15,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:13:43,,,,,,,,,,5.0,15.0,True,,100.0,3025.0,
2019-11-11 22:15:13,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-11-11 22:17:32,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:17:32,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 22:19:02,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:24:23,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:25:53,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:26:03,,,67.75,,,,17.42,,1017.0,,34.0,,,100.0,3025.0,
2019-11-11 22:26:03,,,66.65,,,,17.42,,1017.0,,34.0,,,100.0,3025.0,
2019-11-11 22:26:03,,,66.65,,,,17.42,,1017.0,,31.0,,,100.0,3025.0,
2019-11-11 22:27:44,,,66.59,,,,17.39,,1016.9,,34.0,,,100.0,3025.0,
2019-11-11 22:29:29,,,,,,,,,,4.0,15.0,False,,100.0,3025.0,
2019-11-11 22:30:40,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 22:30:40,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 22:32:02,,,,,,,,,,4.0,15.0,True,,100.0,3025.0,
2019-11-11 22:32:02,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:33:10,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:33:10,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:34:37,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:34:37,,,,,,,,,,4.0,13.0,True,,100.0,3025.0,
2019-11-11 22:35:02,,,,,,,,,,6.0,15.0,True,,100.0,3015.0,
2019-11-11 22:36:07,,,,,,,,,,6.0,13.0,False,,100.0,3015.0,
2019-11-11 22:44:21,,,66.59,,,,17.4,,1016.9,,36.0,,,100.0,3025.0,
2019-11-11 22:44:21,,,66.61,,,,17.4,,1016.9,,36.0,,,100.0,3025.0,
2019-11-11 22:50:04,,,66.61,,,,17.36,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 22:50:04,,,66.48,,,,17.36,,1017.0,,34.0,,,100.0,3025.0,
2019-11-11 22:50:04,,,66.48,,,,17.36,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 22:56:57,,,66.48,,,,17.36,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 22:56:57,,,66.35,,,,17.36,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 22:56:57,,,66.35,,,,17.36,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 22:57:57,,,66.35,,,,17.42,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 22:57:57,,,66.34,,,,17.42,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 22:57:57,,,66.34,,,,17.42,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 23:02:29,,,66.34,,,,17.35,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 23:02:29,,,66.33,,,,17.35,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 23:02:29,,,66.33,,,,17.35,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 23:23:28,,,66.33,,,,17.33,,1016.0,,36.0,,,100.0,3025.0,
2019-11-11 23:23:28,,,65.98,,,,17.33,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 23:23:38,,,65.98,,,,17.33,,1017.0,,36.0,,,100.0,3025.0,
2019-11-11 23:28:56,,,,,,,,,,3.0,15.0,False,,100.0,3015.0,
2019-11-12 00:20:11,,,65.74,,,,17.28,,1017.0,,36.0,,,100.0,3015.0,
2019-11-12 00:23:56,,,,,,,,,,3.0,15.0,False,,100.0,3015.0,
2019-11-12 00:26:05,,,65.74,,,,17.19,,1017.0,,36.0,,,100.0,3015.0,
2019-11-12 00:26:05,,,65.77,,,,17.19,,1017.0,,36.0,,,100.0,3015.0,
2019-11-12 00:26:05,,,65.77,,,,17.19,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:29:26,,,65.77,,,,17.24,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:29:26,,,65.77,,,,17.24,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:29:26,,,65.77,,,,17.24,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:34:28,,,65.77,,,,17.25,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:34:28,,,65.74,,,,17.25,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 00:34:28,,,65.74,,,,17.25,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 01:08:42,,,65.74,,,,17.15,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 01:08:42,,,65.27,,,,17.15,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 01:08:42,,,65.27,,,,17.15,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 01:17:26,,,65.27,,,,17.15,,1016.0,,39.0,,,100.0,3015.0,
2019-11-12 01:17:26,,,65.08,,,,17.15,,1016.0,,36.0,,,100.0,3015.0,
2019-11-12 01:18:56,,,,,,,,,,0.0,15.0,False,,100.0,3015.0,
2019-11-12 01:19:07,,,65.11,,,,17.14,,1016.2,,36.0,,,100.0,3015.0,
